"date","close","volume","open","high","low"
"2016/08/25","797.4690","0.0000","796.1030","801.0210","794.6660"
"2016/08/24","794.3370","0.0000","801.1230","802.4790","791.9750"
"2016/08/23","801.3100","0.0000","802.0870","804.6930","800.7280"
"2016/08/22","797.2860","0.0000","794.8140","799.4580","793.8630"
"2016/08/19","797.0580","0.0000","792.0190","798.8530","790.8440"
"2016/08/18","790.1620","0.0000","785.4630","790.1620","784.6800"
"2016/08/17","784.6060","0.0000","784.4090","785.0110","780.4030"
"2016/08/16","784.6100","0.0000","787.8780","788.7510","783.9610"
"2016/08/15","790.4390","0.0000","782.8220","792.3100","782.5090"
"2016/08/12","779.8440","0.0000","777.7670","781.2870","776.5750"
"2016/08/11","776.2640","0.0000","774.8710","777.2670","772.0390"
"2016/08/10","772.8240","0.0000","779.6180","779.6180","769.9320"
"2016/08/09","778.7760","0.0000","776.4220","780.9860","776.1720"
"2016/08/08","772.4370","0.0000","775.2930","777.7240","771.0710"
"2016/08/05","773.7790","0.0000","767.3790","774.0490","767.3790"
"2016/08/04","763.5750","0.0000","758.0920","763.7480","757.2990"
"2016/08/03","756.5300","0.0000","751.3080","756.5350","751.1360"
"2016/08/02","755.7300","0.0000","765.6690","765.8070","751.4300"
"2016/08/01","768.0210","0.0000","768.1350","770.8290","765.3550"
"2016/07/29","766.7760","0.0000","772.0080","772.8540","763.8150"
"2016/07/28","770.5210","0.0000","770.7510","775.8200","767.1600"
"2016/07/27","774.9330","0.0000","781.1130","782.1400","770.8290"
"2016/07/26","774.9200","0.0000","754.9700","778.7240","754.9340"
"2016/07/25","746.4440","0.0000","744.4880","747.6590","743.8130"
"2016/07/22","742.3660","0.0000","735.4990","742.4670","731.5320"
"2016/07/21","738.2960","0.0000","744.4010","744.7230","735.3180"
"2016/07/20","743.7370","0.0000","735.5240","745.4620","733.9420"
"2016/07/19","731.7790","0.0000","732.2790","733.6070","729.8030"
"2016/07/18","734.5450","0.0000","732.6260","735.7410","731.8490"
"2016/07/15","723.6440","0.0000","723.1470","724.8220","721.0300"
"2016/07/14","724.2300","0.0000","724.6840","726.0940","719.4450"
"2016/07/13","718.9030","0.0000","720.7370","723.2670","717.6990"
"2016/07/12","718.3570","0.0000","715.9270","720.3050","714.7450"
"2016/07/11","708.9050","0.0000","706.3920","711.5370","706.3750"
"2016/07/08","701.0660","0.0000","688.0650","701.2240","687.8830"
"2016/07/07","681.8180","0.0000","676.2960","686.6350","676.2560"
"2016/07/06","673.5510","0.0000","667.8120","674.6690","661.3120"
"2016/07/05","672.5120","0.0000","678.6870","678.7580","668.5130"
"2016/07/01","685.0100","0.0000","684.5770","687.3740","683.7260"
"2016/06/30","691.6680","0.0000","681.5420","691.6680","678.5650"
"2016/06/29","679.3680","0.0000","674.2300","681.1940","671.1550"
"2016/06/28","665.7540","0.0000","658.2890","666.7990","656.9570"
"2016/06/27","648.3170","0.0000","664.8200","664.8790","644.4160"
"2016/06/24","675.3970","0.0000","685.2510","696.3340","674.3770"
"2016/06/23","716.6750","0.0000","707.5530","716.6750","706.1080"
"2016/06/22","698.2470","0.0000","699.8630","705.9940","697.6390"
"2016/06/21","699.3980","0.0000","699.1290","701.2620","696.5910"
"2016/06/20","697.0840","0.0000","700.4350","705.5350","696.4090"
"2016/06/17","689.0900","0.0000","693.1370","693.2740","684.3080"
"2016/06/16","694.7850","0.0000","688.9680","695.5040","683.1070"
"2016/06/15","694.8550","0.0000","698.2500","699.1940","694.0420"
"2016/06/14","695.4680","0.0000","693.4830","697.1480","688.9490"
"2016/06/13","695.4230","0.0000","695.9300","703.4890","694.2170"
"2016/06/10","699.0430","0.0000","703.4510","703.5970","696.7220"
"2016/06/09","710.9220","0.0000","703.9100","711.3690","702.8090"
"2016/06/08","710.1920","0.0000","710.9010","711.9870","708.0250"
"2016/06/07","710.5540","0.0000","707.2030","711.8940","706.7700"
"2016/06/06","703.7040","0.0000","706.6290","709.4470","702.5770"
"2016/06/03","705.6040","0.0000","709.2040","709.5850","701.3140"
"2016/06/02","703.4340","0.0000","701.0140","703.4340","699.0870"
"2016/06/01","703.2930","0.0000","696.6430","704.0500","696.0880"
"2016/05/31","699.3620","0.0000","697.5490","700.0410","694.8130"
"2016/05/27","695.7080","0.0000","691.5610","696.7130","691.3400"
"2016/05/26","691.5810","0.0000","690.4700","693.1210","688.5970"
"2016/05/25","689.4730","0.0000","689.2030","691.0340","684.2440"
"2016/05/24","685.6370","0.0000","673.3400","686.3090","673.2760"
"2016/05/23","669.4610","0.0000","668.4400","675.4340","668.2680"
"2016/05/20","665.0850","0.0000","653.5430","665.4180","653.5430"
"2016/05/19","644.7370","0.0000","645.5590","650.9260","639.4950"
"2016/05/18","649.3510","0.0000","637.1570","654.3520","637.0760"
"2016/05/17","638.8880","0.0000","642.7920","645.7440","636.9340"
"2016/05/16","643.3250","0.0000","634.7580","647.5390","634.5060"
"2016/05/13","633.2630","0.0000","633.6640","638.8070","631.5530"
"2016/05/12","630.7750","0.0000","644.3790","644.8900","625.7990"
"2016/05/11","642.2940","0.0000","642.2750","648.0810","641.6820"
"2016/05/10","644.2990","0.0000","637.9040","644.4130","634.9130"
"2016/05/09","636.5410","0.0000","638.7800","641.9270","635.1360"
"2016/05/06","637.4960","0.0000","633.6050","637.5790","628.7830"
"2016/05/05","636.8090","0.0000","639.8170","642.7750","634.7290"
"2016/05/04","634.9030","0.0000","638.3020","642.1540","632.8810"
"2016/05/03","642.6210","0.0000","645.3650","646.9680","639.8260"
"2016/05/02","650.2750","0.0000","647.0550","651.1310","642.2350"
"2016/04/29","645.3380","0.0000","658.4120","658.4400","640.5100"
"2016/04/28","662.6940","0.0000","674.7530","680.8810","661.2700"
"2016/04/27","681.2570","0.0000","669.9820","682.1760","667.0320"
"2016/04/26","674.4170","0.0000","670.8600","680.1460","670.7370"
"2016/04/25","665.3150","0.0000","667.6590","670.8970","663.5360"
"2016/04/22","669.0270","0.0000","667.7290","675.0870","663.8400"
"2016/04/21","667.6800","0.0000","671.3980","671.9060","664.9050"
"2016/04/20","672.1520","0.0000","665.1180","674.8880","663.5100"
"2016/04/19","665.6140","0.0000","675.4990","675.7240","662.8650"
"2016/04/18","673.9590","0.0000","671.0390","675.6240","669.4750"
"2016/04/15","673.4930","0.0000","676.9520","679.2400","673.3450"
"2016/04/14","679.2770","0.0000","678.5650","680.5240","672.8160"
"2016/04/13","685.1520","0.0000","673.4640","685.4080","673.2260"
"2016/04/12","669.7430","0.0000","672.0980","672.2640","661.2630"
"2016/04/11","670.6040","0.0000","674.5950","680.5540","670.5260"
"2016/04/08","671.3110","0.0000","674.6370","677.1770","668.6850"
"2016/04/07","667.4600","0.0000","674.7050","674.7570","665.2690"
"2016/04/06","678.2150","0.0000","669.8570","678.5590","665.3530"
"2016/04/05","671.3340","0.0000","671.8260","675.9460","670.4650"
"2016/04/04","675.3910","0.0000","681.4140","681.6940","674.1120"
"2016/04/01","681.5940","0.0000","672.0790","681.7940","669.5520"
"2016/03/31","676.8920","0.0000","679.1060","679.9740","676.6130"
"2016/03/30","680.7880","0.0000","678.0350","684.7080","677.8930"
"2016/03/29","674.1360","0.0000","662.1820","675.2280","659.8350"
"2016/03/28","665.2120","0.0000","667.2540","667.5710","662.6670"
"2016/03/24","666.1360","0.0000","661.6970","666.1580","658.5770"
"2016/03/23","666.4620","0.0000","674.8680","674.9170","666.2780"
"2016/03/22","675.3000","0.0000","672.2610","677.5620","670.6980"
"2016/03/21","675.9570","0.0000","672.7780","676.2830","669.6000"
"2016/03/18","675.0300","0.0000","666.7580","675.3350","666.5400"
"2016/03/17","665.9530","0.0000","659.3620","667.3530","658.1660"
"2016/03/16","661.1900","0.0000","652.4830","661.9130","652.2170"
"2016/03/15","655.4130","0.0000","654.9800","655.4130","649.8870"
"2016/03/14","656.3520","0.0000","655.9370","659.2630","654.2800"
"2016/03/11","659.1440","0.0000","653.4670","659.2010","652.8320"
"2016/03/10","646.5830","0.0000","647.0200","652.4120","637.4450"
"2016/03/09","643.2730","0.0000","641.6130","645.0040","638.3290"
"2016/03/08","638.0110","0.0000","646.4830","647.3870","637.4940"
"2016/03/07","652.6810","0.0000","647.0720","655.7280","644.0150"
"2016/03/04","650.6180","0.0000","648.6610","655.6570","643.4650"
"2016/03/03","643.8910","0.0000","643.5240","645.2880","639.0930"
"2016/03/02","643.3080","0.0000","637.9970","643.3500","637.1840"
"2016/03/01","639.8950","0.0000","627.5780","639.9290","626.4650"
"2016/02/29","622.1110","0.0000","624.8570","632.9930","622.0730"
"2016/02/26","624.6490","0.0000","624.9830","626.9220","621.5470"
"2016/02/25","621.0740","0.0000","614.7410","621.1180","608.1880"
"2016/02/24","613.3430","0.0000","597.1710","614.3760","594.1120"
"2016/02/23","604.8720","0.0000","611.5130","613.3520","604.0840"
"2016/02/22","615.0020","0.0000","612.5350","618.1220","611.8930"
"2016/02/19","605.4570","0.0000","602.8890","609.0280","601.0620"
"2016/02/18","602.5190","0.0000","611.1360","611.1980","602.1300"
"2016/02/17","606.0460","0.0000","595.4310","606.9720","594.9650"
"2016/02/16","591.9260","0.0000","578.7800","594.6660","578.7800"
"2016/02/12","571.9000","0.0000","564.5560","572.3120","557.5160"
"2016/02/11","559.1800","0.0000","554.9800","562.5510","552.2550"
"2016/02/10","563.6540","0.0000","572.8170","577.9800","563.3270"
"2016/02/09","567.9930","0.0000","564.1400","578.6570","563.1820"
"2016/02/08","571.4500","0.0000","576.7010","576.7010","562.6070"
"2016/02/05","586.2510","0.0000","603.9390","605.0230","584.2200"
"2016/02/04","607.7200","0.0000","599.3350","610.9320","596.3590"
"2016/02/03","597.1120","0.0000","600.7580","602.3560","585.1590"
"2016/02/02","595.6980","0.0000","608.5620","609.2380","594.1290"
"2016/02/01","616.6040","0.0000","608.7620","619.4560","607.6980"
"2016/01/29","613.6810","0.0000","594.1320","613.7090","594.0680"
"2016/01/28","586.8480","0.0000","591.1720","593.9580","582.3310"
"2016/01/27","588.6800","0.0000","593.7030","599.9260","585.7590"
"2016/01/26","595.8590","0.0000","591.8700","600.2700","589.4470"
"2016/01/25","589.8050","0.0000","597.2460","598.2220","588.5990"
"2016/01/22","598.4250","0.0000","599.9710","602.2270","594.5600"
"2016/01/21","587.5570","0.0000","585.2250","594.7840","578.5750"
"2016/01/20","578.9400","0.0000","571.6390","584.7620","562.7470"
"2016/01/19","575.1770","0.0000","585.9170","587.5180","570.1830"
"2016/01/15","574.2940","0.0000","575.0330","581.6070","566.3040"
"2016/01/14","601.5660","0.0000","592.1740","604.5510","583.6590"
"2016/01/13","589.4840","0.0000","608.2640","613.1660","588.7550"
"2016/01/12","608.5630","0.0000","610.3190","613.9880","599.9050"
"2016/01/11","603.5490","0.0000","606.2510","608.8520","595.1280"
"2016/01/08","600.4810","0.0000","612.6060","616.5780","599.8650"
"2016/01/07","610.2500","0.0000","616.8300","624.5760","608.8770"
"2016/01/06","631.1960","0.0000","638.2850","639.3610","626.2820"
"2016/01/05","649.4700","0.0000","657.3600","658.7520","648.7990"
"2016/01/04","656.2750","0.0000","650.4410","656.4080","646.8770"
"2015/12/31","663.4810","0.0000","671.0450","671.0480","663.4420"
"2015/12/30","673.0820","0.0000","679.2710","680.6170","672.7520"
"2015/12/29","679.7790","0.0000","674.8490","682.3620","673.7480"
"2015/12/28","671.7520","0.0000","671.8520","671.8520","664.8000"
"2015/12/24","674.3940","0.0000","671.2130","676.7030","671.2130"
"2015/12/23","671.7810","0.0000","668.0560","672.4420","666.5220"
"2015/12/22","667.1050","0.0000","668.5850","669.5160","661.7400"
"2015/12/21","666.1280","0.0000","659.7600","666.3060","657.5230"
"2015/12/18","653.7190","0.0000","658.8230","660.4430","653.1530"
"2015/12/17","661.7060","0.0000","676.3820","677.7000","661.4910"
"2015/12/16","671.7050","0.0000","670.7470","672.8660","660.9120"
"2015/12/15","666.4660","0.0000","660.3550","669.3680","659.4070"
"2015/12/14","656.4910","0.0000","662.4970","663.1090","650.1010"
"2015/12/11","660.7780","0.0000","666.3580","669.4390","660.1190"
"2015/12/10","674.2260","0.0000","670.2720","679.1210","669.5730"
"2015/12/09","670.2860","0.0000","678.6030","680.1840","667.2360"
"2015/12/08","679.0340","0.0000","674.9370","681.2700","672.9410"
"2015/12/07","684.8550","0.0000","689.0800","689.8000","683.7720"
"2015/12/04","691.4860","0.0000","678.8240","692.5980","676.9870"
"2015/12/03","678.7230","0.0000","692.1580","693.1290","675.7160"
"2015/12/02","682.6870","0.0000","688.1310","690.5570","681.8630"
"2015/12/01","686.5240","0.0000","679.4720","686.6180","679.4720"
"2015/11/30","677.1360","0.0000","670.8270","677.8750","669.5150"
"2015/11/27","670.5090","0.0000","666.7400","671.2730","666.3940"
"2015/11/25","666.0870","0.0000","665.1100","669.5670","663.2080"
"2015/11/24","665.6130","0.0000","655.9740","666.8030","655.8030"
"2015/11/23","657.1840","0.0000","664.3930","664.6710","656.6070"
"2015/11/20","665.7560","0.0000","666.4930","669.2830","663.7190"
"2015/11/19","663.6280","0.0000","662.9350","669.3710","659.6630"
"2015/11/18","662.1430","0.0000","655.1240","662.5670","651.6510"
"2015/11/17","655.8210","0.0000","652.6760","660.5930","651.6010"
"2015/11/16","652.0300","0.0000","643.3900","652.1130","643.2800"
"2015/11/13","643.7100","0.0000","649.1570","651.5890","641.3940"
"2015/11/12","649.7710","0.0000","654.2770","658.6260","649.6990"
"2015/11/11","658.2770","0.0000","659.7160","665.0130","657.6830"
"2015/11/10","657.9630","0.0000","661.5600","661.6440","655.7010"
"2015/11/09","669.9420","0.0000","673.1970","673.2100","666.5750"
"2015/11/06","676.4690","0.0000","665.1690","676.8350","664.8340"
"2015/11/05","659.3640","0.0000","670.8310","671.0400","658.2320"
"2015/11/04","673.4780","0.0000","672.4860","674.3080","668.5200"
"2015/11/03","671.6870","0.0000","666.5790","674.4280","666.3570"
"2015/11/02","668.5330","0.0000","662.8790","669.3720","662.7860"
"2015/10/30","662.5170","0.0000","658.8930","664.8390","658.8930"
"2015/10/29","656.9370","0.0000","662.1660","664.2230","655.3260"
"2015/10/28","677.2090","0.0000","670.1080","677.3530","667.4360"
"2015/10/27","665.7130","0.0000","665.7570","670.6090","664.1320"
"2015/10/26","670.1870","0.0000","679.7590","680.3190","668.3970"
"2015/10/23","683.7120","0.0000","678.5770","685.7800","674.8210"
"2015/10/22","675.9460","0.0000","664.8990","676.7110","664.6170"
"2015/10/21","653.2430","0.0000","661.1450","665.4100","652.8980"
"2015/10/20","651.8710","0.0000","652.3950","654.3530","648.4360"
"2015/10/19","652.8750","0.0000","651.1840","657.1000","647.8500"
"2015/10/16","652.6340","0.0000","651.3180","653.7940","647.4670"
"2015/10/15","651.8920","0.0000","650.5110","656.2470","645.9090"
"2015/10/14","645.7000","0.0000","625.6730","650.8430","624.3350"
"2015/10/13","622.2840","0.0000","625.0700","629.3400","622.0810"
"2015/10/12","630.5430","0.0000","630.5290","631.8310","627.0860"
"2015/10/09","629.5060","0.0000","633.5880","636.2520","626.6760"
"2015/10/08","634.8120","0.0000","629.3900","635.2450","624.4030"
"2015/10/07","631.3240","0.0000","627.2710","633.9460","619.8040"
"2015/10/06","621.9540","0.0000","618.9960","623.7170","610.7420"
"2015/10/05","619.8540","0.0000","613.7810","622.9280","612.3540"
"2015/10/02","608.4570","0.0000","590.1700","608.4680","587.4860"
"2015/10/01","595.6250","0.0000","602.3140","602.4460","585.4410"
"2015/09/30","602.7340","0.0000","588.4780","603.3520","588.3310"
"2015/09/29","580.4830","0.0000","577.1800","585.8710","573.6380"
"2015/09/28","576.4180","0.0000","590.0100","592.3980","576.4040"
"2015/09/25","592.8760","0.0000","597.9760","601.9380","587.3580"
"2015/09/24","589.7150","0.0000","586.1490","593.4220","574.3820"
"2015/09/23","590.7350","0.0000","596.4050","598.6910","590.1110"
"2015/09/22","595.0600","0.0000","598.8360","600.1770","592.9050"
"2015/09/21","608.7340","0.0000","614.0170","616.5070","605.8180"
"2015/09/18","610.7470","0.0000","612.1630","618.3660","608.2250"
"2015/09/17","621.0490","0.0000","625.3680","631.3660","620.0140"
"2015/09/16","626.5690","0.0000","623.6390","627.0440","619.8100"
"2015/09/15","625.1450","0.0000","621.2540","626.9200","619.7970"
"2015/09/14","617.6660","0.0000","619.2880","620.7210","615.0190"
"2015/09/11","615.8110","0.0000","608.9920","616.2910","607.4370"
"2015/09/10","615.3380","0.0000","612.6780","621.1610","606.6730"
"2015/09/09","612.8280","0.0000","629.8760","633.7590","611.4130"
"2015/09/08","624.0610","0.0000","612.8630","624.5470","612.5670"
"2015/09/04","597.6220","0.0000","598.7060","605.4910","595.5200"
"2015/09/03","608.5810","0.0000","607.3550","616.4700","606.8070"
"2015/09/02","603.7780","0.0000","600.3860","603.8310","593.1930"
"2015/09/01","590.1210","0.0000","595.5410","605.1940","586.5590"
"2015/08/31","611.0450","0.0000","609.2680","617.5070","605.2670"
"2015/08/28","613.9070","0.0000","607.2190","614.5280","607.0230"
"2015/08/27","609.7550","0.0000","596.9770","610.5080","596.9460"
"2015/08/26","587.8230","0.0000","575.1300","588.5040","566.2980"
"2015/08/25","559.5860","0.0000","583.7030","588.1050","559.5860"
"2015/08/24","566.5760","0.0000","545.5400","590.9510","543.0260"
"2015/08/21","578.5940","0.0000","587.8000","596.3240","578.5830"
"2015/08/20","594.7770","0.0000","610.6010","612.0040","594.7730"
"2015/08/19","618.3250","0.0000","623.7630","625.5740","614.0770"
"2015/08/18","624.0070","0.0000","634.8660","635.2050","622.9380"
"2015/08/17","637.2500","0.0000","627.0750","637.3840","625.2970"
"2015/08/14","631.0420","0.0000","633.2690","634.5630","627.1720"
"2015/08/13","634.8690","0.0000","641.2870","643.5960","634.7510"
"2015/08/12","641.5220","0.0000","628.3730","644.4520","625.2300"
"2015/08/11","637.8530","0.0000","644.7060","646.0070","635.1750"
"2015/08/10","652.6470","0.0000","642.1920","653.6870","641.8610"
"2015/08/07","636.8230","0.0000","631.6360","637.5360","630.2180"
"2015/08/06","633.1340","0.0000","644.7180","644.8200","628.2880"
"2015/08/05","644.6190","0.0000","639.9510","649.2240","639.7210"
"2015/08/04","637.1750","0.0000","641.7310","643.4230","633.0500"
"2015/08/03","644.3530","0.0000","645.8530","647.0590","640.9450"
"2015/07/31","646.2870","0.0000","654.6610","654.6610","645.3560"
"2015/07/30","654.1530","0.0000","648.8380","656.2350","646.3620"
"2015/07/29","651.7460","0.0000","648.9470","652.9090","644.6140"
"2015/07/28","650.8990","0.0000","640.7750","655.1090","636.0030"
"2015/07/27","637.8790","0.0000","637.8590","642.2990","630.8970"
"2015/07/24","642.4770","0.0000","658.6550","658.9310","641.7840"
"2015/07/23","655.5140","0.0000","650.9520","663.6660","650.7220"
"2015/07/22","646.1280","0.0000","642.2440","647.7800","638.9470"
"2015/07/21","662.8570","0.0000","662.6920","668.4440","661.3380"
"2015/07/20","662.5040","0.0000","669.6940","670.7490","662.1370"
"2015/07/17","667.0550","0.0000","666.8960","667.6670","661.6890"
"2015/07/16","668.6130","0.0000","670.5600","670.5850","662.3030"
"2015/07/15","667.0160","0.0000","670.4550","672.1620","664.0380"
"2015/07/14","671.1580","0.0000","667.9310","672.6730","666.7230"
"2015/07/13","663.9730","0.0000","664.9690","665.4410","659.1410"
"2015/07/10","658.8790","0.0000","654.2470","661.1310","653.6560"
"2015/07/09","646.6390","0.0000","665.7990","667.8090","646.5300"
"2015/07/08","655.2530","0.0000","662.8430","663.4390","653.4370"
"2015/07/07","672.9140","0.0000","673.4930","674.6530","652.8820"
"2015/07/06","675.1130","0.0000","678.1830","685.2840","672.4280"
"2015/07/02","685.5110","0.0000","683.5830","687.2450","682.1700"
"2015/07/01","682.1320","0.0000","687.6170","690.8680","680.5400"
"2015/06/30","680.5390","0.0000","683.5940","685.7160","677.2600"
"2015/06/29","678.0680","0.0000","684.9780","692.9920","677.5030"
"2015/06/26","698.3570","0.0000","708.1360","708.8230","695.3670"
"2015/06/25","715.8340","0.0000","718.9470","720.7750","714.0920"
"2015/06/24","716.4910","0.0000","722.8000","724.7500","716.4090"
"2015/06/23","723.8830","0.0000","730.0910","730.5660","721.7570"
"2015/06/22","728.2200","0.0000","728.0770","729.5900","724.1350"
"2015/06/19","723.3690","0.0000","727.5380","728.2370","719.2350"
"2015/06/18","725.5960","0.0000","717.6440","728.5670","717.5720"
"2015/06/17","715.1950","0.0000","716.0800","717.9800","712.0640"
"2015/06/16","715.0710","0.0000","710.9830","716.4250","709.5650"
"2015/06/15","712.6300","0.0000","706.7540","713.1680","703.1330"
"2015/06/12","714.1270","0.0000","716.1660","718.1300","713.1070"
"2015/06/11","720.5340","0.0000","722.0280","724.3370","719.8770"
"2015/06/10","720.9380","0.0000","715.3580","723.3010","714.8780"
"2015/06/09","711.5980","0.0000","712.1420","713.8440","704.8320"
"2015/06/08","712.3700","0.0000","725.9630","726.1300","710.7020"
"2015/06/05","726.2890","0.0000","724.8950","728.1240","719.5140"
"2015/06/04","725.8100","0.0000","729.3270","732.1170","724.0640"
"2015/06/03","732.7010","0.0000","741.6570","742.0220","732.2600"
"2015/06/02","737.2800","0.0000","743.4110","743.4110","736.8600"
"2015/06/01","746.0760","0.0000","748.8430","751.2060","742.0310"
"2015/05/29","745.4080","0.0000","746.0460","749.2260","742.5510"
"2015/05/28","743.2720","0.0000","743.8710","746.9510","738.3300"
"2015/05/27","742.3500","0.0000","716.9600","744.7700","716.3390"
"2015/05/26","714.7480","0.0000","718.6330","719.5380","711.3920"
"2015/05/22","720.1980","0.0000","718.1980","722.8070","718.1960"
"2015/05/21","718.4440","0.0000","714.2620","719.7430","710.9220"
"2015/05/20","714.4770","0.0000","714.2320","720.2240","712.0080"
"2015/05/19","713.3870","0.0000","718.1780","721.2310","711.0190"
"2015/05/18","716.5370","0.0000","710.8480","716.9370","708.6290"
"2015/05/15","709.5210","0.0000","710.0370","712.4780","706.2480"
"2015/05/14","708.3210","0.0000","705.2000","711.0710","702.1380"
"2015/05/13","700.1320","0.0000","698.4010","705.1040","698.1490"
"2015/05/12","696.1820","0.0000","699.1980","700.1680","692.7580"
"2015/05/11","702.3150","0.0000","700.9880","704.8680","699.3850"
"2015/05/08","702.1300","0.0000","698.9870","704.8940","698.5210"
"2015/05/07","695.2020","0.0000","690.3140","696.2750","690.2270"
"2015/05/06","687.4470","0.0000","690.9050","693.7110","682.6900"
"2015/05/05","688.3980","0.0000","699.2650","699.9430","687.7430"
"2015/05/04","704.0290","0.0000","706.4940","708.5970","701.9360"
"2015/05/01","705.5000","0.0000","692.0670","707.0790","691.9170"
"2015/04/30","686.2870","0.0000","690.5080","693.6760","682.1430"
"2015/04/29","692.1870","0.0000","690.5680","694.5930","685.1060"
"2015/04/28","696.2440","0.0000","696.3100","697.5510","686.5300"
"2015/04/27","696.1090","0.0000","694.7780","703.1630","693.7780"
"2015/04/24","693.7270","0.0000","704.2440","704.2440","689.5660"
"2015/04/23","705.4590","0.0000","702.1340","708.5150","700.6210"
"2015/04/22","716.8200","0.0000","712.1970","717.1490","705.9290"
"2015/04/21","707.1200","0.0000","710.5590","711.6860","704.2380"
"2015/04/20","702.2920","0.0000","699.1880","704.8060","699.1790"
"2015/04/17","696.0880","0.0000","699.5690","700.2260","692.7210"
"2015/04/16","706.0830","0.0000","703.7230","707.2750","702.7810"
"2015/04/15","709.3170","0.0000","702.2320","711.3270","702.1390"
"2015/04/14","697.8540","0.0000","704.2230","704.8170","695.0770"
"2015/04/13","704.5170","0.0000","710.5680","712.6610","703.7960"
