,fiscal_period,region,fchem,fpoly
1,2015P07,apac,4397919.46,4317095.53
2,2015P07,emea,3143353.56,3757280.15
3,2015P07,la,4722773.67,2252659.87
4,2015P07,na,6867355.68,2578109.22
5,2015P08,apac,4812213.4,3605318.14
6,2015P08,emea,2888796.33,3907938.69
7,2015P08,la,4102013.12,2096358.37
8,2015P08,na,4315282.08,2912550.56
9,2015P09,apac,3940076.06,2382877.89
10,2015P09,emea,2820574.12,3529643.47
11,2015P09,la,4572791.65,2400084.62
12,2015P09,na,7747811.34,3011585.31
13,2015P10,apac,4643721.7,3579366.61
14,2015P10,emea,2371053.35,3114403.64
15,2015P10,la,4964904.02,1957037.68
16,2015P10,na,4031690.8,2223048.43
17,2015P11,apac,5096386.14,5022364.58
18,2015P11,emea,2681798.64,4049933.18
19,2015P11,la,5511363.69,2416492.51
20,2015P11,na,5384747.89,2244817.64
21,2015P12,apac,5264943.68,5187597.11
22,2015P12,emea,2409462.96,3841738.39
23,2015P12,la,5017522.84,3101957.06
24,2015P12,na,8557174.24,4131481.05
25,2016P01,apac,4543686.78,4179551.64
26,2016P01,emea,4233448.47,5047353.86
27,2016P01,la,3928135.14,2464778.69
28,2016P01,na,6144116.3,3776442.83
29,2016P02,apac,5007659.05,5033657.43
30,2016P02,emea,3737890.87,5040832.96
31,2016P02,la,4319780.21,3039015.32
32,2016P02,na,10521236.4,3241456.21
33,2016P03,apac,7782267.53,7504017.15
34,2016P03,emea,4334659.23,7611607.52
35,2016P03,la,5756143.74,4242098.04
36,2016P03,na,14423612.23,5150283.87
37,2016P04,apac,7103839.24,6301189.98
38,2016P04,emea,4505880.41,5470688.1
39,2016P04,la,5237916.68,3255590.75
40,2016P04,na,9338624.44,3797957.63
41,2016P05,apac,6442151.76,3475382.95
42,2016P05,emea,2886851.36,4565397.93
43,2016P05,la,3546182.55,2673192.56
44,2016P05,na,10931032.4,3745046.5
45,2016P06,apac,6417466.6,7112313.48
46,2016P06,emea,3762078.97,5816368.16
47,2016P06,la,4927135.68,3470849.39
48,2016P06,na,9323318.93,4528269.74
49,2016P07,apac,4392223.21,4912223.75
50,2016P07,emea,2903877.94,5098109.15
51,2016P07,la,2963666.6,2544336.35
52,2016P07,na,8417281.01,4120344.62
53,2016P08,apac,5520517.54,4942672.83
54,2016P08,emea,3337820.46,4646980.58
55,2016P08,la,3715040.14,3282659.49
56,2016P08,na,20493146.89,3200823.29
57,2016P09,apac,4602663.88,3650221.04
58,2016P09,emea,4099271.62,4550717.58
59,2016P09,la,3849120.64,3211327.13
60,2016P09,na,16174107.31,3835023.71
61,2016P10,apac,3307710.31,4258686.73
62,2016P10,emea,2263818.52,4043781.85
63,2016P10,la,3854186.56,2168572.84
64,2016P10,na,5717674.9,3599343.8
65,2016P11,apac,3747003.33,2927082.45
66,2016P11,emea,2201965.87,3142177.02
67,2016P11,la,2971955.39,2011986.15
68,2016P11,na,8200337.12,2445692.5
69,2016P12,apac,3793386.57,3180886.87
70,2016P12,emea,1988988.44,3162728.18
71,2016P12,la,3428773.39,2292301.11
72,2016P12,na,8349944.94,4805991.06
73,2017P01,apac,4820459.67,3232366.08
74,2017P01,emea,2420625.63,4537259.37
75,2017P01,la,3297520.93,3032262.29
76,2017P01,na,18943299.89,3400017.94
77,2017P02,apac,4255706.5,5718174.12
78,2017P02,emea,3391275.81,4762224.92
79,2017P02,la,4208081.24,2834430.73
80,2017P02,na,10789808.85,5720216.11
81,2017P03,apac,6753246.51,4458927.89
82,2017P03,emea,3819749.55,6131409.14
83,2017P03,la,5317148.74,4287350.51
84,2017P03,na,25219849.3,5285213.73
85,2017P04,apac,5964194.17,5946106.31
86,2017P04,emea,3118618.97,5487475.16
87,2017P04,la,4960411.57,3253376.64
88,2017P04,na,14540018.49,3986851.44
89,2017P05,apac,7867739.75,6034930.97
90,2017P05,emea,3888427.62,6606169.99
91,2017P05,la,4636531.84,4492218.82
92,2017P05,na,27867888.63,4397592.06
93,2017P06,apac,8362482.83,7668360.55
94,2017P06,emea,5803827.2,7390609.58
95,2017P06,la,4534170.53,5012687.52
96,2017P06,na,23444090.43,6019838.83
97,2017P07,apac,6306686.25,5549065.11
98,2017P07,emea,5426000.26,5962586.02
99,2017P07,la,5937227.71,4035674.31
100,2017P07,na,23119049.59,3143721.45
101,2017P08,apac,6100402.03,6560337.81
102,2017P08,emea,3369901.09,5497482.27
103,2017P08,la,3843962.85,3543555.21
104,2017P08,na,14714380.11,5693881.23
105,2017P09,apac,6237333.26,5792275.27
106,2017P09,emea,4508373.13,6049547.81
107,2017P09,la,4481569.89,3961334.2
108,2017P09,na,16390431.15,5843041.67
109,2017P10,apac,5595967.95,4887449.05
110,2017P10,emea,3401491.35,5358413.55
111,2017P10,la,4527819.02,3494869.73
112,2017P10,na,20422149.91,3079774.18
113,2017P11,apac,5302296.13,5190358.1
114,2017P11,emea,4280259.04,7432273.69
115,2017P11,la,4190992.5,3369302.48
116,2017P11,na,13848381.4,4647933.85
117,2017P12,apac,4884854.07,6255075.75
118,2017P12,emea,2788007.09,6077190.85
119,2017P12,la,4554853.22,3051985.79
120,2017P12,na,10018552.4,3709067.99
121,2018P01,apac,5216316.37,6391361.11
122,2018P01,emea,2873611.13,5542990.55
123,2018P01,la,3728216.29,2913991.42
124,2018P01,na,12054876.15,4100907.18
125,2018P02,apac,4341497.27,3515352.58
126,2018P02,emea,3118476.07,3879496.6
127,2018P02,la,3043017.14,2473488.92
128,2018P02,na,12441185.6,3599695.35
129,2018P03,apac,5241134.37,5919872.88
130,2018P03,emea,3702515.3,5630138.2
131,2018P03,la,4599237.47,3659808.44
132,2018P03,na,21066416.15,3639971.1
133,2018P04,apac,4354983.39,3703137.53
134,2018P04,emea,2128561.54,4021423.2
135,2018P04,la,2671027.16,2511574.2
136,2018P04,na,16454830.67,1820395.03
137,2018P05,apac,5726562.89,4661045
138,2018P05,emea,3232054.52,5445074.26
139,2018P05,la,2522142.34,3491013.22
140,2018P05,na,20539533.56,3981068.67
141,2018P06,apac,4787121.67,3404835.44
142,2018P06,emea,3324314.84,4722483.68
143,2018P06,la,3860080.38,3444049.94
144,2018P06,na,18963471.65,2878991.48
145,2018P07,apac,5969677.54,5668362.62
146,2018P07,emea,3144467.49,5018026.79
147,2018P07,la,3855253.23,3453736.58
148,2018P07,na,19379893.22,3151051.83
149,2018P08,apac,7221725.85,7180172.35
150,2018P08,emea,2357761.15,6339638.07
151,2018P08,la,4671643.15,4652568.94
152,2018P08,na,28980609,4518920.42
153,2018P09,apac,4591177.15,3633370.66
154,2018P09,emea,4090580.7,5594495.11
155,2018P09,la,5696735.81,2855153.43
156,2018P09,na,3591482,4428794.02
157,2018P10,apac,5324822.28,6095748.3
158,2018P10,emea,2697921.05,5399525.42
159,2018P10,la,5755991.37,3283591.08
160,2018P10,na,9464119.12,5736085.94
161,2018P11,apac,6365326.65,8604825.32
162,2018P11,emea,3002251.36,6901735.79
163,2018P11,la,5611084.46,4149577.48
164,2018P11,na,17316717.34,4826234.21
165,2018P12,apac,6336002.43,7922179.86
166,2018P12,emea,2547322.17,6564564.24
167,2018P12,la,3646712.08,4051930.24
168,2018P12,na,18548870.51,5191078.13